Rank,Gender,Caste,Branch,Random
117994,M,BC,EEE,0.133653834
13308,M,BC,CSE,0.108611726
27575,M,BC,IT,0.374797027
41033,F,BC,CSE,0.094289176
27826,M,BC,AIML,0.694779093
65168,M,OC,MEC,0.789781205
19363,M,OC,CSE,0.729159892
134850,M,BC,MEC,0.98738512
131784,M,SC,AIML,0.205553174
38356,M,BC,IT,0.37399729
45484,M,SC,ECE,0.832378298
138891,M,BC,MEC,0.83289678
37588,M,BC,IT,0.31330325
69968,M,BC,ECE,0.740230375
85317,F,OC,EEE,0.375048986
17720,M,BC,AIML,0.120834784
95112,M,BC,CIV,0.608480967
58543,F,OC,EEE,0.270206
15373,M,BC,AIML,0.594182145
59190,F,OC,ECE,0.173652417
33014,M,BC,AI,0.505247372
111556,F,OC,ECE,0.535762394
19026,F,BC,DS,0.954005025
21070,F,BC,AIML,0.341806119
62401,F,BC,ECE,0.256299537
19678,F,BC,AI,0.407550091
129955,M,BC,CSE,0.113927062
14946,F,OC,CSE,0.192501305
44978,F,OC,EEE,0.448937515
28173,M,BC,AI,0.267581621
25769,F,OC,AI,0.113331818
16508,F,OC,CSE,0.401495967
56853,F,BC,ECE,0.117355616
33334,F,BC,CSE,0.504801652
31149,F,OC,ECE,0.985119898
18862,M,OC,AIML,0.546791603
50476,F,BC,ECE,0.617605693
71720,M,BC,ECE,0.413601304
36971,M,BC,AIML,0.237153626
35611,M,BC,ECE,0.55958032
54437,M,BC,DS,0.313439916
136802,M,BC,MEC,0.484085102
16946,F,OC,CSE,0.893372522
23704,M,OC,AIML,0.409292497
146180,M,OC,ECE,0.816425226
134616,M,SC,AIML,0.362330204
29620,M,SC,ECE,0.231250291
45685,F,OC,ECE,0.924390558
21113,F,BC,AIML,0.103957364
41896,M,OC,ECE,0.881282512
25353,F,OC,AI,0.030640752
58575,M,OC,MEC,0.350016012
25207,M,OC,AI,0.816801014
48101,M,BC,IT,0.523707413
48616,F,BC,ECE,0.410840577
20527,M,OC,AIML,0.515001648
171946,M,SC,DS,0.523279119
25027,M,BC,AIML,0.656322597
47008,M,BC,AIML,0.778765024
26362,F,OC,AI,0.928117292
28187,M,BC,DS,0.215567366
56171,M,OC,ECE,0.989583271
14470,F,OC,AIML,0.674273346
16164,M,OC,CSE,0.382960014
80403,F,OC,EEE,0.017411956
154708,M,BC,EEE,0.793392283
42495,M,BC,AI,0.482402056
56690,M,OC,EEE,0.777488059
20481,M,OC,AIML,0.461601312
38531,F,BC,CSE,0.057021957
51131,M,BC,ECE,0.920110055
138039,M,BC,MEC,0.76038263
63789,F,BC,ECE,0.287726511
22049,F,OC,AIML,0.551988366
78915,M,BC,EEE,0.420103863
44080,M,SC,DS,0.466577959
35725,F,OC,AIML,0.278247687
33609,F,BC,AIML,0.060239408
23375,F,OC,DS,0.5739028
56304,F,SC,ECE,0.285645769
27791,M,BC,IT,0.323569483
168396,M,BC,MEC,0.932582051
52474,F,SC,ECE,0.210053287
38201,F,OC,ECE,0.116513243
39672,M,BC,IT,0.659973741
23593,M,OC,AI,0.739660103
80311,F,SC,AIML,0.78644534
55485,M,OC,AIML,0.908531466
29689,F,SC,AIML,0.062949588
31055,M,BC,ECE,0.8922155
24874,F,BC,AIML,0.579158675
50894,F,BC,AIML,0.260802105
135273,F,OC,ECE,0.11864462
25244,M,BC,AIML,0.478787049
90508,F,BC,EEE,0.926424325
68951,F,BC,ECE,0.342491582
170245,M,OC,DS,0.36778601
23211,M,OC,AI,0.116977235
37041,F,OC,ECE,0.639898766
9849,F,BC,AI,0.363069158
50259,M,BC,AI,0.871016458
15785,F,BC,AIML,0.273836629
119540,M,BC,MEC,0.072189767
26148,M,BC,AIML,0.089701444
24682,M,OC,CSE,0.909987582
4940,F,OC,AIML,0.030264848
23385,F,OC,AIML,0.333012824
7920,F,BC,CSE,0.281497626
85365,M,OC,EEE,0.052119046
12697,M,BC,CSE,0.88003539
29329,M,OC,CSE,0.49019929
67139,M,SC,ECE,0.752406718
44080,F,OC,ECE,0.733484688
20505,M,OC,CSE,0.139800292
31678,M,BC,AI,0.117564874
122402,M,BC,EEE,0.650403581
143152,M,BC,ECE,0.931148558
114523,M,BC,EEE,0.435545142
86329,M,BC,EEE,0.931819892
22328,F,OC,ECE,0.790050213
55147,F,OC,ECE,0.875481267
94334,M,OC,MEC,0.914395977
91220,M,OC,MEC,0.785538305
32330,F,OC,ECE,0.814926472
51553,F,OC,EEE,0.3333661
16286,M,BC,DS,0.675915766
74537,M,BC,AI,0.235779798
170419,M,SC,MEC,0.455978645
24682,F,BC,AIML,0.894806569
45719,F,BC,AIML,0.487808252
38791,M,BC,DS,0.138431173
63474,F,SC,ECE,0.09437226
39787,M,BC,AI,0.468838538
25353,F,OC,AI,0.287070941
71946,M,BC,AI,0.784252947
11050,M,BC,AIML,0.394089657
77031,F,BC,EEE,0.744202634
8692,F,SC,CSE,0.588097339
128933,M,BC,MEC,0.256510076
69731,M,BC,MEC,0.597016064
27527,F,BC,ECE,0.686069262
78911,M,OC,EEE,0.798387637
76276,M,OC,EEE,0.02682455
30047,F,BC,DS,0.623985582
7408,F,OC,CSE,0.30546744
125771,M,BC,MEC,0.7556002
56460,F,BC,ECE,0.555496261
121435,M,OC,MEC,0.417244231
28614,M,BC,CSE,0.15321521
48220,M,BC,DS,0.895574131
22631,F,BC,AIML,0.594513452
38389,M,OC,CSE,0.054140656
15315,F,OC,DS,0.076157309
38952,F,BC,AI,0.375425518
60741,F,OC,ECE,0.578318288
24405,F,BC,ECE,0.769984244
112046,M,BC,MEC,0.238571982
127324,F,OC,DS,0.06187693
9103,F,OC,CSE,0.712210954
25705,M,OC,AI,0.718199961
52170,F,BC,AI,0.611040401
94676,M,BC,CIV,0.668100961
71567,M,OC,ECE,0.715118905
149423,F,OC,ECE,0.115410195
44202,M,SC,ECE,0.924171724
31515,M,BC,DS,0.305048245
122376,M,BC,AIML,0.02007651
15175,F,OC,AIML,0.651958137
69355,M,OC,ECE,0.401159869
31402,M,SC,ECE,0.179480404
29094,F,BC,IT,0.254963993
60419,F,OC,CSE,0.222307442
33358,M,BC,AIML,0.115941727
24633,M,SC,DS,0.645056164
129338,M,OC,MEC,0.263785276
83287,F,OC,AIML,0.569268016
46009,F,BC,AI,0.550961736
170843,F,BC,ECE,0.1056671
109430,M,SC,EEE,0.394018544
52678,M,OC,ECE,0.19056876
14118,F,OC,CSE,0.536465375
28052,F,OC,AI,0.227766989
20738,M,OC,AI,0.735351952
10942,M,BC,CSE,0.029149705
74679,M,BC,AIML,0.541685092
120902,M,SC,IT,0.487524855
38118,F,BC,ECE,0.896970501
29813,F,OC,CSE,0.172456483
44903,M,SC,AIML,0.636704149
19496,F,BC,CSE,0.717826969
55675,F,SC,ECE,0.17728201
27013,M,OC,AI,0.889375459
41225,M,BC,AI,0.946624844
66469,M,BC,EEE,0.060286826
32510,F,OC,ECE,0.653571575
20047,M,BC,AI,0.92453371
42880,M,SC,ECE,0.787307249
26787,F,OC,AI,0.778612159
14196,M,OC,DS,0.733777143
164536,F,OC,ECE,0.409780079
50973,M,BC,AI,0.374136928
98859,M,BC,MEC,0.02898518
32004,F,BC,AI,0.383052453
92002,M,OC,CIV,0.68390619
6708,M,OC,AIML,0.903240009
14070,F,OC,DS,0.22041395
42212,M,OC,ECE,0.917851906
36443,F,SC,ECE,0.521358849
122376,M,BC,MEC,0.189081221
23417,M,OC,AIML,0.432767046
170854,F,OC,AIML,0.206699987
47800,F,BC,ECE,0.855089522
96809,M,SC,AI,0.755315772
48152,M,BC,AI,0.339176756
101194,F,OC,ECE,0.784743218
9617,F,SC,CSE,0.235814576
24016,F,BC,DS,0.974351919
148538,M,BC,MEC,0.756858404
49120,M,OC,ECE,0.207870252
53696,F,OC,ECE,0.523927442
110805,M,BC,MEC,0.783374583
27411,M,OC,AI,0.062411496
22299,F,OC,IT,0.393492296
27684,F,BC,CSE,0.738446038
62062,M,OC,EEE,0.618300619
77373,F,OC,CIV,0.672126421
22111,F,OC,AIML,0.473523742
51984,M,SC,ECE,0.136267966
8452,F,OC,CSE,0.132006193
126879,F,OC,ECE,0.945157956
8753,M,SC,CSE,0.738246548
12151,F,BC,CSE,0.870756401
17986,M,OC,DS,0.86772442
44065,F,BC,ECE,0.293718911
39698,M,BC,DS,0.023946266
19503,M,BC,CSE,0.757823904
99677,M,SC,AIML,0.139249476
33358,F,OC,CSE,0.231637747
27894,M,BC,AIML,0.751731622
52947,M,BC,AI,0.661630396
37388,M,ST,ECE,0.180839993
116993,M,OC,MEC,0.687522301
24431,F,OC,AI,0.024680098
117224,F,SC,CSE,0.420775772
32181,M,BC,ECE,0.094417022
169488,F,OC,ECE,0.376680307
171988,M,SC,MEC,0.765976737
76177,M,SC,DS,0.154898817
97792,F,BC,EEE,0.048173686
22807,M,OC,DS,0.934875764
25399,M,SC,AIML,0.923586438
43903,F,BC,IT,0.747045118
4375,M,BC,CSE,0.139701081
29297,F,OC,AIML,0.906791093
142787,M,SC,MEC,0.99244381
132087,F,OC,ECE,0.455959604
36761,M,BC,ECE,0.170897808
19506,M,OC,AIML,0.151407364
31118,M,OC,ECE,0.194099496
26962,F,BC,DS,0.652318298
44627,F,OC,EEE,0.986812604
13068,M,BC,CSE,0.577561529
61913,M,SC,EEE,0.407232892
147383,M,OC,MEC,0.03257025
23755,F,OC,AI,0.181284965
9679,M,BC,CSE,0.807031732
32562,F,OC,ECE,0.947714271
15159,M,BC,CSE,0.733406052
45834,F,SC,AI,0.900516044
9581,M,OC,AIML,0.596811173
12858,F,BC,CSE,0.434607834
30263,M,BC,ECE,0.214150785
40553,M,BC,IT,0.172140594
123858,M,OC,EEE,0.386838432
20357,F,BC,ECE,0.676426669
9678,M,OC,CSE,0.714058558
14304,M,SC,CSE,0.114510823
31854,F,BC,ECE,0.193432549
35236,M,SC,ECE,0.974774477
25898,M,OC,AI,0.467819998
36240,F,OC,ECE,0.658277978
14897,F,OC,AI,0.407025277
98974,M,OC,MEC,0.39898973
115701,M,BC,MEC,0.80100786
67717,F,OC,ECE,0.015597095
38854,F,SC,ECE,0.219231379
43190,M,SC,ECE,0.548173701
31703,M,OC,CSE,0.932986698
8374,M,BC,CSE,0.567495455
39447,F,BC,AI,0.915829089
41421,M,BC,IT,0.266663081
27304,M,BC,AIML,0.89838454
27128,F,OC,ECE,0.12858175
143817,M,OC,MEC,0.925509375
65223,F,OC,ECE,0.523431281
171847,M,SC,DS,0.848038523
52429,M,OC,EEE,0.270070875
12704,M,BC,CSE,0.039175415
56329,M,OC,EEE,0.212218836
48367,M,BC,AI,0.089120869
170882,M,SC,DS,0.625213032
40573,M,BC,AI,0.979735475
38753,M,BC,AI,0.481782736
22905,F,OC,AIML,0.080219379
15731,M,OC,CSE,0.608600622
68550,M,OC,ECE,0.374672228
27573,M,BC,AIML,0.45235203
30812,F,OC,ECE,0.853121854
148884,M,BC,MEC,0.38403361
46370,F,OC,CIV,0.032228992
34280,F,BC,DS,0.906188977
71420,F,BC,EEE,0.935651553
34778,F,BC,ECE,0.808662725
126248,M,OC,MEC,0.312976721
81264,M,BC,AI,0.024625749
74095,M,OC,AIML,0.131293104
7514,M,ST,CSE,0.404034571
10559,F,BC,CSE,0.187094501
21621,M,OC,AI,0.866083837
44336,F,BC,IT,0.830036439
48162,F,BC,AI,0.459149052
36148,M,BC,AIML,0.401043046
64906,M,OC,ECE,0.673931373
142631,M,SC,AIML,0.452197866
40854,F,OC,ECE,0.330123141
44240,F,SC,ECE,0.141195092
39902,M,BC,AI,0.521787562
11011,F,BC,CSE,0.265740618
27044,F,BC,CSE,0.073851518
38807,M,BC,AI,0.763134696
91443,F,OC,EEE,0.967003311
92142,F,BC,EEE,0.010309128
154589,F,BC,AI,0.318052194
93546,F,OC,ECE,0.405129937
46967,F,BC,DS,0.177097656
40349,M,BC,IT,0.447424538
85645,M,BC,ECE,0.666571063
72151,F,SC,ECE,0.749108479
29141,M,BC,DS,0.033536892
35281,M,BC,AI,0.104368841
31306,F,BC,ECE,0.003496331
28750,F,BC,ECE,0.740576348
24930,M,OC,IT,0.768123827
116056,F,BC,EEE,0.94266782
172216,F,BC,ECE,0.350320008
51215,F,OC,AIML,0.355812293
9536,F,OC,CSE,0.192723112
74794,M,BC,EEE,0.96171486
36234,F,BC,ECE,0.497180999
16520,F,OC,AIML,0.291451308
32271,F,BC,ECE,0.344704006
42135,F,BC,ECE,0.745498714
20089,F,BC,AIML,0.584784264
28577,F,BC,DS,0.537400905
137326,M,BC,MEC,0.548548596
58616,F,BC,EEE,0.426758323
39089,M,BC,AI,0.372407643
161105,M,OC,MEC,0.082598911
63505,F,BC,DS,0.675964108
8631,F,OC,CSE,0.64067339
40388,M,OC,CSE,0.926744195
166906,M,BC,MEC,0.335651806
21590,M,BC,DS,0.75901403
78078,F,OC,EEE,0.16191781
172669,M,BC,EEE,0.672920254
63504,M,BC,DS,0.28718531
46322,M,BC,IT,0.463028809
68762,F,BC,ECE,0.07708121
26470,F,BC,DS,0.171886575
65205,F,OC,EEE,0.795645144
46267,M,BC,AI,0.711621057
19706,F,BC,AIML,0.414019629
71271,M,OC,EEE,0.451177921
71539,M,BC,EEE,0.916162864
27366,M,BC,AI,0.960202409
57013,F,OC,AIML,0.89579739
35850,F,BC,AI,0.860031951
71268,M,BC,ECE,0.463975114
133336,F,SC,ECE,0.611389839
15871,F,OC,AIML,0.359216688
161702,F,BC,ECE,0.636633485
93184,F,OC,CSE,0.93288883
18369,F,OC,DS,0.34731261
59284,F,BC,ECE,0.761912019
114194,F,OC,ECE,0.83020319
149063,F,BC,CSE,0.365248796
151192,F,SC,ECE,0.731771382
50386,F,BC,ECE,0.39993147
172768,M,SC,AI,0.346084584
22663,F,ST,AIML,0.224231205
137278,M,OC,MEC,0.187051702
28029,M,BC,ECE,0.03663269
24493,M,BC,IT,0.913847605
43394,F,BC,IT,0.549129671
72275,M,SC,AIML,0.494539494
46978,M,BC,ECE,0.623533307
59284,M,OC,EEE,0.06941301
62932,M,SC,DS,0.744466737
56830,F,OC,ECE,0.084588966
151780,M,BC,IT,0.668877187
31349,M,OC,ECE,0.855632804
10636,M,BC,CSE,0.976812072
107588,M,BC,EEE,0.375663431
77352,F,BC,DS,0.148334318
69789,M,BC,CIV,0.101017845
117143,M,BC,MEC,0.950598533
9625,F,OC,CSE,0.224328176
5812,F,BC,CSE,0.815437557
64193,F,OC,ECE,0.21417822
32820,M,SC,ECE,0.629402507
55311,F,BC,ECE,0.125188186
169385,M,OC,EEE,0.685069149
154466,F,SC,ECE,0.18991507
104822,M,SC,DS,0.796772068
61313,M,OC,ECE,0.341160908
9007,F,BC,CSE,0.887678438
21226,M,OC,IT,0.152032544
18224,F,OC,DS,0.697041725
94357,F,OC,CSE,0.788079759
25034,F,BC,AI,0.796110942
39928,F,BC,AI,0.12539786
93507,M,OC,MEC,0.881928671
38807,F,OC,CSE,0.844627835
18921,F,OC,DS,0.361886279
41696,F,OC,ECE,0.840243192
17700,F,OC,DS,0.114890335
105116,F,BC,ECE,0.228454745
53178,F,BC,AI,0.575743416
16040,M,OC,CSE,0.820007138
151521,M,BC,MEC,0.022362383
21198,F,BC,ECE,0.859722592
120221,M,OC,MEC,0.269220367
36629,F,BC,DS,0.876727039
40513,F,BC,CSE,0.219848453
34112,M,BC,AI,0.461445211
86340,M,OC,EEE,0.387402126
13469,F,OC,AIML,0.58631621
59551,M,BC,MEC,0.753196129
35974,F,OC,ECE,0.41991551
52868,M,OC,MEC,0.010887515
112342,M,BC,ECE,0.910737466
80211,M,OC,EEE,0.094186186
77126,M,BC,MEC,0.963086205
11678,F,BC,CSE,0.003607459
71195,F,OC,EEE,0.697202736
47264,F,OC,DS,0.105995611
11022,F,SC,CSE,0.72467928
98918,F,OC,CIV,0.133447961
24789,M,BC,AI,0.980487689
33687,F,SC,IT,0.427408817
14787,M,OC,CSE,0.358838563
96187,M,BC,ECE,0.261068825
23106,M,OC,AI,0.209629473
4978,F,BC,CSE,0.412784402
68461,M,BC,ECE,0.965992026
14090,M,OC,AIML,0.748258773
21216,M,SC,AIML,0.837008438
91110,M,SC,DS,0.092525735
49190,M,SC,ECE,0.290769253
41426,F,BC,IT,0.412223905
29672,F,OC,ECE,0.990750452
113414,M,OC,EEE,0.818692924
113066,M,BC,MEC,0.711791667
24807,F,OC,AIML,0.862711213
117558,M,BC,MEC,0.573787768
129907,M,SC,MEC,0.179085922
15580,F,OC,AIML,0.984390561
55115,M,BC,ECE,0.428665608
131334,M,BC,AIML,0.017913826
96885,M,BC,EEE,0.0138478
34106,F,BC,ECE,0.145713311
49102,M,SC,AI,0.711380687
110107,M,BC,MEC,0.810685406
76962,F,BC,EEE,0.564462917
18318,M,OC,DS,0.744748113
17762,M,OC,AIML,0.859509456
61509,M,BC,ECE,0.480926476
75718,M,BC,EEE,0.313052047
22135,M,BC,AIML,0.78829296
168478,M,OC,MEC,0.475520569
147494,F,OC,AIML,0.577921439
53946,F,OC,AIML,0.22101668
20906,F,SC,CSE,0.72711011
52708,F,BC,ECE,0.34702554
63669,F,BC,DS,0.713931998
68515,F,BC,ECE,0.822261189
11738,M,BC,AIML,0.295726609
67138,M,BC,ECE,0.625976318
133945,M,BC,MEC,0.547858335
18823,M,OC,CSE,0.231065467
53855,M,OC,CIV,0.038502334
73249,F,OC,EEE,0.234332742
119683,M,SC,MEC,0.686068502
95117,M,OC,CIV,0.382010098
20751,F,SC,AIML,0.674845396
