Rank,Gender,Caste,Branch,Random
25517,M,OC,DS,0.505915044
14201,F,OC,AI,0.798496294
76177,M,OC,EEE,0.506338106
106109,F,BC,EEE,0.663039952
126798,M,BC,MEC,0.671396863
23603,F,OC,DS,0.153722424
92159,M,OC,MEC,0.823272556
32404,M,BC,AI,0.487819051
24263,F,OC,AIML,0.302681097
21120,F,OC,ECE,0.827771702
33444,F,OC,ECE,0.350624946
24866,M,OC,AI,0.163328489
19882,F,SC,ECE,0.490946607
81376,F,OC,EEE,0.361851063
24357,M,OC,CSE,0.426968524
123158,F,SC,AI,0.884789312
98058,F,BC,AIML,0.218315585
14269,F,OC,AIML,0.552730344
35466,M,OC,ECE,0.189090394
12861,F,BC,DS,0.519330647
16116,F,SC,CSE,0.390881888
28553,F,BC,AIML,0.309229995
26946,M,OC,ECE,0.222206511
144857,F,BC,EEE,0.403229268
14586,F,BC,AIML,0.974754414
67390,M,SC,DS,0.092723337
53556,F,BC,ECE,0.523005174
31233,F,SC,CSE,0.369322399
8050,M,BC,CSE,0.63956002
47307,F,BC,AIML,0.007044378
18909,F,BC,AIML,0.297559164
112500,M,BC,MEC,0.100107855
8095,F,OC,CSE,0.953329833
20469,F,BC,ECE,0.058747046
77139,F,OC,EEE,0.243153264
62045,F,OC,ECE,0.160027853
53725,M,BC,EEE,0.653428626
54925,M,BC,DS,0.19084708
29559,M,BC,AI,0.696102609
7009,M,OC,CSE,0.023317481
60838,M,BC,ECE,0.639793379
23258,M,OC,AI,0.118245099
64245,M,BC,EEE,0.552608078
34469,F,OC,ECE,0.144271611
32844,F,OC,AIML,0.536334991
29352,M,BC,DS,0.516655085
81595,M,OC,EEE,0.380885335
49251,M,BC,AIML,0.827708559
36165,F,BC,ECE,0.864861351
6996,F,OC,CSE,0.925661292
43276,F,BC,ECE,0.872521031
83566,F,BC,AI,0.551117918
17472,F,OC,CSE,0.44942716
10886,M,SC,CSE,0.711537644
29442,M,SC,ECE,0.087274965
64592,M,BC,ECE,0.570458004
32934,F,OC,ECE,0.18589811
63119,M,SC,AIML,0.717793157
36476,M,BC,AIML,0.444689986
33612,M,BC,IT,0.229530397
18209,F,BC,AIML,0.694553036
27172,M,OC,IT,0.201072896
12080,F,OC,AIML,0.154913617
97201,F,OC,EEE,0.815212594
10122,M,BC,DS,0.295152875
25921,M,OC,AI,0.544922196
46778,M,SC,DS,0.59743109
16899,M,BC,CSE,0.202933679
67949,F,BC,ECE,0.720403636
41390,F,BC,ECE,0.428816252
33286,M,BC,AIML,0.424758805
72519,M,BC,AI,0.949365924
20262,F,OC,IT,0.55218498
32742,F,BC,ECE,0.749982064
170654,M,BC,EEE,0.687124031
147093,M,BC,ECE,0.740743191
24158,M,BC,DS,0.387631735
56820,F,OC,ECE,0.897329186
8691,M,SC,DS,0.982966006
31831,F,OC,ECE,0.148544127
27610,M,OC,AI,0.679980755
132733,M,BC,MEC,0.267520154
161171,F,BC,ECE,0.620160507
89442,M,OC,EEE,0.12080541
66075,M,OC,EEE,0.79424482
102234,M,BC,MEC,0.275437304
151129,F,BC,EEE,0.102005881
13156,F,OC,AI,0.347084364
38589,M,OC,CSE,0.937644279
77987,M,OC,MEC,0.08876031
137999,M,BC,MEC,0.948407791
24756,F,BC,AIML,0.316750198
30353,F,OC,AI,0.64407433
66412,M,SC,ECE,0.066806981
26030,M,BC,IT,0.690830009
5199,F,OC,CSE,0.810430574
81007,M,BC,MEC,0.779430214
28055,M,OC,CSE,0.208022508
3448,M,BC,CSE,0.575988977
34195,M,SC,AI,0.742141909
12922,F,OC,CSE,0.211366438
30692,M,BC,ECE,0.020222328
21046,M,OC,AI,0.785653696
33965,M,BC,DS,0.357978246
94775,F,BC,EEE,0.892303377
23445,F,OC,AI,0.200880214
22623,M,BC,IT,0.180377978
63862,M,BC,EEE,0.501264517
88979,M,SC,EEE,0.255134048
66117,M,BC,DS,0.323467459
27573,M,BC,AIML,0.822484094
30782,F,BC,AI,0.102072079
32979,M,SC,AIML,0.570017546
70151,M,OC,AIML,0.131769195
13814,M,BC,ECE,0.676880733
32600,F,OC,ECE,0.273499799
25568,M,OC,CSE,0.93311122
119499,M,BC,EEE,0.777919121
62514,M,BC,DS,0.428182678
41536,M,BC,AI,0.838389465
17238,F,OC,CSE,0.902542361
9270,F,BC,CSE,0.221401699
58575,F,BC,ECE,0.24873472
48290,M,BC,ECE,0.165591167
19838,F,OC,IT,0.847483515
68822,M,SC,AI,0.699097908
13509,F,SC,CSE,0.460787725
27365,F,BC,AIML,0.226207518
164273,F,OC,ECE,0.49006469
27447,M,OC,AI,0.341083011
51386,M,OC,ECE,0.054682733
172800,F,SC,ECE,0.901528178
14049,F,BC,CSE,0.166007322
170889,F,OC,CSE,0.787647671
60244,F,SC,AI,0.847621718
52887,F,BC,AIML,0.499494966
28740,M,OC,ECE,0.837209696
64422,M,BC,EEE,0.972663638
7890,F,OC,AI,0.40213624
42196,F,BC,AI,0.10129727
26694,M,BC,AI,0.988892086
27913,M,OC,AI,0.225126486
70970,F,SC,ECE,0.82696884
93075,F,BC,ECE,0.207981116
85603,F,OC,EEE,0.470343459
41577,F,BC,AI,0.440774915
24524,F,OC,DS,0.012179852
25939,F,OC,DS,0.713101083
16683,M,OC,AIML,0.825699364
77819,F,BC,ECE,0.181352656
13524,F,OC,CSE,0.890995654
44850,M,BC,ECE,0.92409147
21745,M,BC,ECE,0.717236567
82969,M,SC,DS,0.661273651
12504,M,BC,AIML,0.255824587
52603,F,BC,AI,0.202629585
34562,F,BC,ECE,0.808934112
67618,F,BC,ECE,0.739468722
30724,F,SC,AIML,0.402314964
152495,M,BC,MEC,0.768204968
17148,F,SC,ECE,0.754714431
8998,F,BC,CSE,0.405660679
131699,M,OC,MEC,0.972903388
61328,M,BC,AI,0.095859904
145068,M,OC,MEC,0.636734939
21210,F,SC,CSE,0.891859901
22020,F,OC,AI,0.805488562
28781,M,OC,AIML,0.526098318
66238,M,BC,ECE,0.859165912
10144,M,OC,CSE,0.784024011
169533,M,SC,AI,0.116562904
18342,F,OC,AI,0.038629818
15767,F,OC,IT,0.769312393
144134,M,OC,CSE,0.719031324
23578,F,OC,AIML,0.191482909
9528,M,ST,CSE,0.052320131
29273,M,OC,AI,0.125607077
40981,F,OC,ECE,0.721488544
30141,F,OC,ECE,0.175598403
125198,M,OC,MEC,0.601163786
39192,M,BC,AI,0.849817818
139736,M,OC,CSE,0.414989755
42845,M,SC,ECE,0.501438604
48805,F,BC,ECE,0.671509547
15186,M,OC,AIML,0.390464482
15320,F,BC,AIML,0.502691075
93059,F,OC,EEE,0.442663834
15909,M,OC,AIML,0.781992251
24674,M,SC,ECE,0.695583907
15610,M,BC,CSE,0.519706977
153044,M,OC,MEC,0.0100949
83566,F,SC,IT,0.88709132
115578,F,BC,ECE,0.536713754
15930,M,BC,CSE,0.421470231
75307,M,OC,ECE,0.208098847
9805,F,SC,CSE,0.250157004
10726,M,BC,AIML,0.801125387
29241,F,OC,AI,0.63169287
5578,F,BC,CSE,0.268092205
155024,M,OC,MEC,0.039306446
5179,M,OC,CSE,0.728986889
61403,M,OC,DS,0.775771144
7600,M,OC,CSE,0.411339015
38590,F,BC,IT,0.858074272
172152,F,OC,ECE,0.57647684
58042,F,BC,ECE,0.625738758
37924,M,BC,DS,0.385160192
30392,M,OC,CSE,0.395155338
45151,M,BC,ECE,0.803624937
16788,F,BC,AIML,0.036998028
36896,M,BC,CSE,0.500346112
19256,M,OC,AI,0.764675238
1946,M,SC,CSE,0.344816713
36177,M,BC,AIML,0.794095868
51826,M,SC,ECE,0.218071464
30195,M,OC,ECE,0.913691461
15335,F,OC,AI,0.5254679
46845,M,OC,ECE,0.606263144
107323,M,OC,CSE,0.90226655
106230,F,SC,AIML,0.206328321
26468,F,OC,IT,0.979237429
79137,F,BC,ECE,0.478540399
95563,M,ST,MEC,0.841196152
35954,F,BC,DS,0.489201697
15724,M,BC,DS,0.242516154
18779,M,BC,CSE,0.3252448
145493,F,BC,DS,0.351027723
87494,M,SC,IT,0.518309294
32280,F,BC,ECE,0.837232876
24874,F,OC,AI,0.541369071
104141,F,OC,EEE,0.186694101
137183,F,BC,EEE,0.119358784
44571,F,SC,ECE,0.910795238
122960,M,OC,MEC,0.176938539
120922,F,SC,AI,0.19968595
25183,F,OC,AI,0.154826526
68867,M,OC,MEC,0.84762772
51466,F,OC,ECE,0.632027882
69752,M,OC,ECE,0.314904918
129166,M,OC,MEC,0.433733459
83648,M,BC,EEE,0.795392863
80172,M,OC,EEE,0.760795948
60044,F,BC,AI,0.425153039
17409,F,OC,DS,0.196537271
92863,M,BC,MEC,0.038979075
80608,F,BC,EEE,0.641637058
62731,M,BC,ECE,0.212226273
19508,M,OC,AIML,0.25426489
24553,M,OC,ECE,0.272816051
24190,F,OC,CSE,0.122349719
28016,M,BC,ECE,0.010855654
80038,F,OC,EEE,0.86159345
151703,F,OC,AIML,0.382129528
105466,F,BC,AI,0.323614573
105977,M,OC,MEC,0.321794328
25695,M,OC,AIML,0.05743745
142302,M,OC,MEC,0.500544334
53181,M,BC,ECE,0.125259783
108953,M,BC,MEC,0.425093459
19847,M,OC,AIML,0.307568686
72431,M,BC,ECE,0.705769481
117943,M,OC,ECE,0.630731144
83666,M,SC,DS,0.758063939
27523,F,OC,DS,0.047252362
131721,M,BC,MEC,0.346320032
25330,M,OC,AI,0.797730668
105925,F,OC,AIML,0.347427201
57723,M,BC,ECE,0.393721165
22969,M,OC,DS,0.658616756
133923,F,BC,ECE,0.500353152
30051,M,OC,ECE,0.610161285
27350,F,BC,ECE,0.863684634
132269,M,BC,MEC,0.050854194
44268,M,ST,CSE,0.288063048
17264,F,BC,CSE,0.28966725
14587,F,BC,AIML,0.047880571
21122,F,BC,IT,0.772109408
22787,F,BC,AI,0.741284376
29292,M,OC,AI,0.287747172
158285,M,OC,ECE,0.022353999
24074,F,OC,AIML,0.828641005
32704,M,BC,ECE,0.348576074
54308,F,BC,AI,0.564781694
135338,M,BC,MEC,0.68684209
25894,M,BC,AIML,0.736773817
75747,M,OC,MEC,0.047027369
17539,M,OC,AIML,0.309869902
35275,M,OC,ECE,0.115354637
17238,M,BC,ECE,0.990889155
104146,F,BC,EEE,0.346074309
17842,F,OC,CSE,0.733645884
22047,F,OC,DS,0.295224036
136479,M,BC,MEC,0.811690121
92304,M,SC,EEE,0.076108803
107942,M,BC,MEC,0.881231728
31933,F,BC,AIML,0.910628069
46019,F,BC,ECE,0.830621502
14413,F,OC,DS,0.569679398
30127,F,BC,ECE,0.01205279
68420,M,SC,AI,0.928661677
12298,F,oc,CSE,0.101995545
142608,M,BC,MEC,0.302048121
123546,M,BC,EEE,0.142289034
28708,F,BC,AIML,0.840936678
52000,M,BC,AIML,0.463335724
171737,F,BC,ECE,0.517740008
19741,M,SC,CSE,0.025538086
43602,M,SC,IT,0.762394566
15115,F,BC,CSE,0.903000045
18674,F,BC,DS,0.282424474
23835,F,BC,DS,0.924516181
45385,F,OC,ECE,0.776045593
28184,F,OC,ECE,0.265725994
157283,M,BC,MEC,0.826058845
14041,F,OC,AI,0.77658014
33582,F,BC,AIML,0.356962738
11344,M,BC,CSE,0.495901252
15615,F,OC,DS,0.797023629
27161,M,BC,AI,0.649213283
14918,F,BC,CSE,0.830633115
88828,M,BC,AIML,0.604997079
123525,M,OC,MEC,0.386291616
23405,F,BC,AIML,0.610042883
44402,F,SC,ECE,0.495766931
18403,M,OC,CSE,0.390829998
29152,F,OC,AI,0.48112362
26891,F,OC,AI,0.836762766
34737,M,BC,ECE,0.611271238
27051,F,BC,DS,0.595087249
84187,F,BC,EEE,0.256803588
42183,M,SC,ECE,0.946241868
24139,F,OC,AI,0.313077428
20942,F,OC,DS,0.637723909
18619,M,OC,AIML,0.349333205
26383,M,OC,AI,0.468672353
82465,M,BC,MEC,0.270826733
55182,M,BC,ECE,0.008509787
75577,F,BC,AI,0.455331061
21646,M,BC,AIML,0.177507546
30449,M,OC,ECE,0.388239562
108791,M,OC,CSE,0.072059259
7236,F,OC,CSE,0.789707184
16073,M,SC,DS,0.271233181
28469,M,OC,AI,0.280569683
160158,F,BC,EEE,0.039764638
108029,M,SC,ECE,0.17187871
32148,F,BC,ECE,0.609292376
66100,F,OC,ECE,0.087770396
21438,F,OC,IT,0.413731577
21362,M,OC,AI,0.947449934
33808,F,OC,AIML,0.560624854
172644,M,BC,EEE,0.438897015
18905,M,OC,CSE,0.112191733
142255,M,BC,MEC,0.406820042
72372,M,OC,ECE,0.128021387
27684,F,OC,AIML,0.606350374
81109,M,SC,AI,0.091438498
21941,M,SC,AIML,0.944581757
22911,F,OC,AI,0.064053538
30787,F,OC,CSE,0.218057294
50933,F,SC,ECE,0.610636127
43106,M,BC,ECE,0.712679354
43906,M,BC,IT,0.16362431
116098,M,OC,EEE,0.403548205
57047,M,BC,AIML,0.298567717
70537,F,BC,CSE,0.776373173
38589,F,BC,IT,0.479585079
11938,M,BC,CSE,0.397578803
16714,M,OC,DS,0.085399054
28248,F,BC,AIML,0.376177795
123928,M,BC,AI,0.503214772
43742,F,BC,AI,0.381156532
93113,M,BC,EEE,0.726092758
94283,M,SC,AI,0.59574958
24958,M,BC,AIML,0.427892709
79376,F,BC,EEE,0.081162642
100123,M,BC,CSE,0.454006007
27848,F,OC,AI,0.616887748
12756,F,BC,CSE,0.285906818
43827,F,OC,ECE,0.570718955
22993,F,OC,DS,0.228423693
150900,M,BC,MEC,0.619232801
78496,F,OC,ECE,0.171222842
142420,M,ST,DS,0.699335406
10951,M,OC,CSE,0.890655366
40899,M,BC,AI,0.769030623
27695,M,OC,ECE,0.778267549
13781,F,BC,CSE,0.422030602
34576,M,BC,AIML,0.169565429
38510,M,OC,ECE,0.300933182
14052,F,OC,AIML,0.205718215
99083,M,SC,AIML,0.455350879
67811,M,BC,EEE,0.67938042
29425,F,OC,ECE,0.063503626
11774,M,OC,CSE,0.444614858
111206,M,OC,MEC,0.028874633
134466,M,OC,MEC,0.012077166
136419,M,BC,DS,0.891617396
124969,M,BC,IT,0.65779711
63840,F,SC,DS,0.467338955
28225,F,OC,AI,0.09414189
165055,F,SC,AIML,0.51541296
31612,M,BC,DS,0.979541674
8847,F,BC,CSE,0.994620765
21894,M,OC,DS,0.466204185
14283,M,OC,CSE,0.916865025
10502,M,BC,CSE,0.17754551
8233,F,BC,CSE,0.277976531
21390,M,OC,IT,0.58536489
41400,F,OC,CSE,0.470657323
66412,M,BC,EEE,0.853725249
20085,F,SC,ECE,0.15177889
22703,M,OC,DS,0.49384948
87431,M,OC,ECE,0.026483754
47352,M,OC,ECE,0.941040864
107588,M,BC,MEC,0.573805784
143610,M,OC,MEC,0.228253746
62148,F,BC,AI,0.38506456
50992,M,BC,AI,0.478064724
29401,M,BC,AI,0.806244888
135265,M,BC,AIML,0.602954347
20156,F,ST,CSE,0.307180252
69413,M,BC,EEE,0.385486009
28904,F,OC,ECE,0.082745805
87911,F,OC,DS,0.26594379
15059,F,OC,CSE,0.018564851
68369,F,OC,EEE,0.625907418
60910,F,BC,ECE,0.151698895
85424,F,BC,ECE,0.35497803
10565,M,OC,AI,0.857382979
44664,M,BC,AI,0.098269392
30646,M,OC,ECE,0.876812556
87786,F,OC,EEE,0.271036369
10509,M,BC,CSE,0.003966271
18284,F,BC,CSE,0.674684491
32776,M,BC,ECE,0.982562691
20221,F,OC,AIML,0.682171847
26204,F,OC,CSE,0.775463328
79590,F,OC,CIV,0.01242299
33045,F,OC,IT,0.87976574
59883,M,OC,ECE,0.494083825
36591,F,BC,AI,0.879866994
102480,F,OC,ECE,0.609768484
84551,F,BC,EEE,0.664391046
31695,F,BC,DS,0.47336542
55108,M,BC,AI,0.769465
17128,F,BC,AIML,0.097105644
65410,F,OC,ECE,0.92160612
9291,F,OC,CSE,0.80328769
56820,F,BC,IT,0.806236993
28098,F,OC,CSE,0.112968127
62248,M,OC,MEC,0.215595162
106950,M,OC,AIML,0.589908449
110778,M,OC,EEE,0.260167106
35236,F,SC,ECE,0.341282699
24820,F,OC,AI,0.692412953
26201,M,OC,AI,0.867020213
12725,F,BC,CSE,0.61304992
23074,F,BC,AIML,0.042667086
14477,M,OC,IT,0.436185266
36853,M,BC,IT,0.09021423
104346,F,BC,ECE,0.276908531
143817,M,BC,MEC,0.119552765
18289,F,BC,CSE,0.464429413
14556,M,OC,DS,0.855720614
22388,F,OC,AIML,0.654576724
19071,M,BC,AIML,0.271302697
14832,F,OC,AIML,0.227253778
22557,M,BC,ECE,0.657709482
41145,F,BC,DS,0.624828302
28838,F,SC,DS,0.764006276
66948,M,BC,AI,0.763505645
19575,F,BC,ECE,0.634923024
69365,M,OC,CIV,0.394529545
61225,F,OC,EEE,0.251347998
47824,M,OC,CSE,0.801228903
104335,F,OC,DS,0.824313146
60478,M,OC,MEC,0.191923646
14830,M,OC,AI,0.921422936
92142,F,SC,AI,0.38009422
49176,F,OC,EEE,0.287919121
83150,M,OC,MEC,0.395612232
159377,M,BC,MEC,0.599422311
26270,M,OC,AI,0.382814605
10701,M,ST,CSE,0.391807015
22267,M,BC,DS,0.06925676
158269,F,SC,ECE,0.967316194
32926,F,BC,AIML,0.702422079
58595,M,BC,EEE,0.133317604
5769,M,OC,CSE,0.491598521
32133,F,BC,AI,0.592707497
52692,M,BC,ECE,0.848203413
147650,M,BC,ECE,0.280511238
138601,M,SC,MEC,0.394772922
12846,M,BC,ECE,0.734906899
86291,M,BC,EEE,0.904296462
49672,F,OC,EEE,0.386409407
